0.00,2015-11-13T11:29:40.796Z
1.00,2015-11-13T11:28:33.733Z
1.00,2015-11-13T11:27:33.712Z
1.00,2015-11-13T11:26:40.749Z
1.00,2015-11-13T11:25:40.742Z
1.00,2015-11-13T11:24:13.237Z
1.00,2015-11-13T11:23:33.678Z
1.00,2015-11-13T11:22:33.662Z
1.00,2015-11-13T11:21:13.215Z
1.00,2015-11-13T11:20:33.653Z
2.00,2015-11-13T11:19:40.683Z
3.00,2015-11-13T11:18:40.651Z
3.00,2015-11-13T11:17:40.646Z
1.00,2015-11-13T11:16:13.084Z
1.00,2015-11-13T11:15:41.857Z
1.00,2015-11-13T11:14:40.547Z
1.00,2015-11-13T11:13:34.126Z
1.00,2015-11-13T11:12:13.065Z
1.00,2015-11-13T11:11:13.417Z
1.00,2015-11-13T11:10:33.348Z
1.00,2015-11-13T11:09:33.372Z
1.00,2015-11-13T11:08:13.213Z
1.00,2015-11-13T11:07:33.342Z
2.00,2015-11-13T11:06:33.317Z
1.00,2015-11-13T11:05:40.698Z
1.00,2015-11-13T11:04:12.876Z
1.00,2015-11-13T11:03:40.319Z
1.00,2015-11-13T11:02:33.952Z
2.00,2015-11-13T11:01:33.213Z
1.00,2015-11-13T11:00:33.143Z
1.00,2015-11-13T10:59:40.164Z
1.00,2015-11-13T10:58:12.739Z
1.00,2015-11-13T10:57:40.148Z
2.00,2015-11-13T10:56:12.724Z
1.00,2015-11-13T10:55:40.408Z
1.00,2015-11-13T10:54:40.099Z
1.00,2015-11-13T10:53:13.190Z
2.00,2015-11-13T10:52:12.547Z
1.00,2015-11-13T10:51:12.486Z
1.00,2015-11-13T10:50:12.473Z
1.00,2015-11-13T10:49:12.463Z
1.00,2015-11-13T10:48:39.859Z
1.00,2015-11-13T10:47:32.754Z
2.00,2015-11-13T10:46:39.991Z
1.00,2015-11-13T10:45:12.751Z
1.00,2015-11-13T10:44:39.750Z
1.00,2015-11-13T10:43:32.717Z
0.00,2015-11-13T10:42:12.265Z
1.00,2015-11-13T10:41:39.538Z
1.00,2015-11-13T10:40:41.521Z
1.00,2015-11-13T10:39:39.428Z
0.00,2015-11-13T10:38:32.381Z
1.00,2015-11-13T10:37:39.393Z
0.00,2015-11-13T10:36:39.380Z
1.00,2015-11-13T10:35:32.310Z
1.00,2015-11-13T10:34:11.900Z
0.00,2015-11-13T10:33:32.234Z
1.00,2015-11-13T10:32:11.877Z
1.00,2015-11-13T10:31:49.591Z
1.00,2015-11-13T10:29:39.090Z
1.00,2015-11-13T10:28:39.093Z
1.00,2015-11-13T10:27:32.083Z
0.00,2015-11-13T10:26:32.031Z
1.00,2015-11-13T10:25:38.941Z
1.00,2015-11-13T10:24:31.846Z
1.00,2015-11-13T10:23:11.435Z
1.00,2015-11-13T10:22:31.683Z
3.00,2015-11-13T10:21:38.675Z
2.00,2015-11-13T10:20:31.589Z
1.00,2015-11-13T10:19:31.540Z
1.00,2015-11-13T10:18:38.483Z
1.00,2015-11-13T10:17:11.099Z
1.00,2015-11-13T10:16:38.377Z
1.00,2015-11-13T10:15:11.394Z
1.00,2015-11-13T10:14:10.990Z
1.00,2015-11-13T10:13:10.922Z
1.00,2015-11-13T10:12:10.855Z
1.00,2015-11-13T10:11:11.214Z
1.00,2015-11-13T10:10:31.047Z
1.00,2015-11-13T10:09:31.386Z
0.00,2015-11-13T10:08:38.094Z
1.00,2015-11-13T10:07:38.023Z
1.00,2015-11-13T10:06:30.910Z
1.00,2015-11-13T10:05:30.819Z
0.00,2015-11-13T10:04:37.734Z
1.00,2015-11-13T10:03:10.483Z
1.00,2015-11-13T10:02:37.684Z
1.00,2015-11-13T10:01:30.688Z
0.00,2015-11-13T10:00:13.166Z
1.00,2015-11-13T09:59:30.628Z
1.00,2015-11-13T09:57:37.451Z
1.00,2015-11-13T09:56:37.368Z
1.00,2015-11-13T09:55:37.316Z
0.00,2015-11-13T09:54:10.012Z
1.00,2015-11-13T09:53:30.167Z
2.00,2015-11-13T09:52:30.092Z
1.00,2015-11-13T09:51:29.995Z
2.00,2015-11-13T09:50:29.920Z
1.00,2015-11-13T09:49:29.891Z
1.00,2015-11-13T09:48:29.801Z
2.00,2015-11-13T09:47:09.533Z
1.00,2015-11-13T09:46:29.789Z
1.00,2015-11-13T09:45:37.782Z
1.00,2015-11-13T09:44:09.479Z
1.00,2015-11-13T09:43:37.051Z
1.00,2015-11-13T09:42:11.374Z
2.00,2015-11-13T09:41:09.307Z
1.00,2015-11-13T09:40:36.593Z
2.00,2015-11-13T09:39:29.482Z
2.00,2015-11-13T09:38:09.225Z
2.00,2015-11-13T09:37:36.416Z
3.00,2015-11-13T09:36:09.169Z
2.00,2015-11-13T09:35:29.331Z
1.00,2015-11-13T09:34:36.369Z
3.00,2015-11-13T09:33:36.206Z
1.00,2015-11-13T09:32:29.182Z
3.00,2015-11-13T09:31:08.929Z
1.00,2015-11-13T09:30:29.857Z
3.00,2015-11-13T09:29:35.992Z
1.00,2015-11-13T09:28:35.909Z
2.00,2015-11-13T09:27:28.883Z
1.00,2015-11-13T09:26:28.820Z
1.00,2015-11-13T09:25:35.744Z
2.00,2015-11-13T09:24:08.512Z
2.00,2015-11-13T09:23:35.659Z
2.00,2015-11-13T09:22:28.607Z
1.00,2015-11-13T09:21:35.518Z
2.00,2015-11-13T09:20:35.458Z
2.00,2015-11-13T09:19:35.388Z
2.00,2015-11-13T09:18:28.336Z
1.00,2015-11-13T09:17:35.242Z
2.00,2015-11-13T09:16:35.382Z
2.00,2015-11-13T09:15:09.011Z
2.00,2015-11-13T09:14:28.060Z
2.00,2015-11-13T09:13:34.978Z
1.00,2015-11-13T09:12:08.080Z
2.00,2015-11-13T09:11:34.905Z
1.00,2015-11-13T09:10:28.121Z
2.00,2015-11-13T09:09:34.759Z
2.00,2015-11-13T09:08:27.743Z
2.00,2015-11-13T09:07:07.506Z
2.00,2015-11-13T09:06:07.438Z
2.00,2015-11-13T09:05:07.407Z
2.00,2015-11-13T09:04:27.564Z
3.00,2015-11-13T09:03:34.481Z
1.00,2015-11-13T09:02:34.514Z
3.00,2015-11-13T09:01:27.453Z
2.00,2015-11-13T09:00:34.333Z
2.00,2015-11-13T08:59:34.302Z
3.00,2015-11-13T08:58:27.272Z
3.00,2015-11-13T08:57:27.237Z
2.00,2015-11-13T08:56:27.629Z
4.00,2015-11-13T08:55:27.102Z
7.00,2015-11-13T08:54:06.913Z
4.00,2015-11-13T08:53:33.972Z
4.00,2015-11-13T08:52:33.921Z
2.00,2015-11-13T08:51:06.767Z
2.00,2015-11-13T08:50:26.915Z
1.00,2015-11-13T08:49:33.834Z
1.00,2015-11-13T08:48:06.693Z
1.00,2015-11-13T08:47:26.766Z
2.00,2015-11-13T08:46:34.202Z
1.00,2015-11-13T08:45:06.552Z
1.00,2015-11-13T08:44:26.629Z
1.00,2015-11-13T08:43:26.682Z
1.00,2015-11-13T08:42:33.537Z
1.00,2015-11-13T08:41:33.807Z
1.00,2015-11-13T08:40:06.380Z
1.00,2015-11-13T08:39:26.415Z
1.00,2015-11-13T08:38:26.339Z
1.00,2015-11-13T08:37:26.260Z
4.00,2015-11-13T08:36:33.153Z
1.00,2015-11-13T08:35:06.022Z
0.00,2015-11-13T08:34:06.021Z
1.00,2015-11-13T08:33:36.065Z
1.00,2015-11-13T08:32:26.022Z
0.00,2015-11-13T08:31:05.923Z
1.00,2015-11-13T08:30:33.187Z
1.00,2015-11-13T08:29:05.845Z
0.00,2015-11-13T08:28:25.832Z
1.00,2015-11-13T08:27:25.735Z
1.00,2015-11-13T08:26:25.748Z
0.00,2015-11-13T08:25:25.647Z
1.00,2015-11-13T08:24:25.652Z
1.00,2015-11-13T08:23:25.559Z
0.00,2015-11-13T08:22:25.470Z
1.00,2015-11-13T08:21:25.466Z
1.00,2015-11-13T08:20:32.400Z
1.00,2015-11-13T08:19:05.415Z
0.00,2015-11-13T08:18:08.388Z
1.00,2015-11-13T08:17:32.372Z
1.00,2015-11-13T08:16:25.336Z
1.00,2015-11-13T08:15:25.334Z
5.00,2015-11-13T08:14:32.197Z
1.00,2015-11-13T08:13:05.165Z
1.00,2015-11-13T08:12:05.100Z
1.00,2015-11-13T08:11:25.094Z
1.00,2015-11-13T08:10:05.003Z
1.00,2015-11-13T08:09:24.975Z
1.00,2015-11-13T08:08:24.901Z
1.00,2015-11-13T08:07:05.977Z
3.00,2015-11-13T08:06:04.707Z
1.00,2015-11-13T08:05:24.681Z
1.00,2015-11-13T08:04:31.783Z
1.00,2015-11-13T08:03:04.889Z
1.00,2015-11-13T08:02:04.400Z
1.00,2015-11-13T08:01:24.354Z
1.00,2015-11-13T08:00:04.243Z
0.00,2015-11-13T07:59:31.110Z
5.00,2015-11-13T07:58:04.149Z
1.00,2015-11-13T07:57:31.109Z
1.00,2015-11-13T07:56:31.278Z
0.00,2015-11-13T07:55:04.108Z
2.00,2015-11-13T07:54:03.959Z
1.00,2015-11-13T07:53:23.978Z
6.00,2015-11-13T07:52:03.953Z
5.00,2015-11-13T07:51:23.940Z
2.00,2015-11-13T07:50:03.861Z
7.00,2015-11-13T07:49:30.847Z
2.00,2015-11-13T07:48:23.819Z
5.00,2015-11-13T07:47:03.725Z
1.00,2015-11-13T07:46:30.635Z
1.00,2015-11-13T07:45:23.741Z
1.00,2015-11-13T07:44:23.626Z
0.00,2015-11-13T07:43:23.614Z
1.00,2015-11-13T07:42:03.605Z
1.00,2015-11-13T07:41:03.926Z
0.00,2015-11-13T07:40:30.506Z
1.00,2015-11-13T07:39:03.510Z
1.00,2015-11-13T07:38:03.431Z
2.00,2015-11-13T07:37:03.554Z
3.00,2015-11-13T07:36:03.406Z
0.00,2015-11-13T07:35:03.398Z
0.00,2015-11-13T07:34:03.360Z
1.00,2015-11-13T07:33:23.280Z
1.00,2015-11-13T07:32:03.496Z
1.00,2015-11-13T07:31:30.161Z
1.00,2015-11-13T07:30:03.155Z
1.00,2015-11-13T07:29:29.980Z
3.00,2015-11-13T07:28:29.915Z
4.00,2015-11-13T07:27:29.829Z
2.00,2015-11-13T07:26:29.746Z
1.00,2015-11-13T07:25:29.710Z
1.00,2015-11-13T07:24:29.622Z
1.00,2015-11-13T07:23:22.705Z
1.00,2015-11-13T07:22:22.634Z
1.00,2015-11-13T07:21:02.596Z
1.00,2015-11-13T07:20:22.454Z
1.00,2015-11-13T07:19:03.401Z
1.00,2015-11-13T07:18:22.371Z
0.00,2015-11-13T07:17:29.285Z
1.00,2015-11-13T07:16:29.284Z
0.00,2015-11-13T07:15:22.303Z
1.00,2015-11-13T07:14:29.234Z
0.00,2015-11-13T07:13:29.175Z
1.00,2015-11-13T07:12:02.318Z
0.00,2015-11-13T07:11:22.224Z
1.00,2015-11-13T07:10:29.112Z
0.00,2015-11-13T07:09:02.204Z
1.00,2015-11-13T07:08:02.187Z
0.00,2015-11-13T07:07:28.980Z
1.00,2015-11-13T07:06:02.025Z
0.00,2015-11-13T07:05:21.898Z
3.00,2015-11-13T07:04:29.016Z
0.00,2015-11-13T07:03:21.826Z
1.00,2015-11-13T07:02:01.897Z
0.00,2015-11-13T07:01:28.638Z
1.00,2015-11-13T07:00:01.799Z
2.00,2015-11-13T06:59:01.714Z
1.00,2015-11-13T06:58:21.623Z
2.00,2015-11-13T06:57:21.579Z
2.00,2015-11-13T06:56:02.194Z
2.00,2015-11-13T06:55:21.465Z
3.00,2015-11-13T06:54:01.532Z
1.00,2015-11-13T06:53:28.869Z
1.00,2015-11-13T06:52:02.321Z
1.00,2015-11-13T06:51:01.405Z
1.00,2015-11-13T06:50:21.196Z
0.00,2015-11-13T06:49:02.392Z
1.00,2015-11-13T06:48:01.395Z
1.00,2015-11-13T06:47:27.931Z
1.00,2015-11-13T06:46:21.059Z
1.00,2015-11-13T06:45:20.944Z
1.00,2015-11-13T06:44:27.781Z
1.00,2015-11-13T06:43:00.929Z
1.00,2015-11-13T06:42:21.073Z
1.00,2015-11-13T06:41:00.851Z
1.00,2015-11-13T06:40:20.645Z
1.00,2015-11-13T06:39:20.570Z
1.00,2015-11-13T06:38:20.487Z
1.00,2015-11-13T06:37:27.318Z
1.00,2015-11-13T06:36:27.245Z
1.00,2015-11-13T06:35:00.416Z
0.00,2015-11-13T06:34:27.171Z
1.00,2015-11-13T06:33:20.268Z
1.00,2015-11-13T06:32:27.172Z
0.00,2015-11-13T06:31:27.177Z
1.00,2015-11-13T06:30:27.226Z
1.00,2015-11-13T06:29:00.297Z
1.00,2015-11-13T06:28:20.049Z
1.00,2015-11-13T06:27:00.134Z
1.00,2015-11-13T06:26:20.015Z
0.00,2015-11-13T06:25:19.917Z
1.00,2015-11-13T06:24:00.074Z
1.00,2015-11-13T06:23:00.075Z
0.00,2015-11-13T06:22:19.906Z
1.00,2015-11-13T06:21:20.170Z
4.00,2015-11-13T06:20:19.873Z
4.00,2015-11-13T06:19:00.025Z
2.00,2015-11-13T06:18:26.734Z
1.00,2015-11-13T06:17:20.799Z
0.00,2015-11-13T06:16:00.651Z
1.00,2015-11-13T06:14:59.937Z
2.00,2015-11-13T06:14:00.259Z
0.00,2015-11-13T06:12:59.919Z
1.00,2015-11-13T06:12:26.740Z
1.00,2015-11-13T06:11:26.892Z
1.00,2015-11-13T06:10:26.511Z
0.00,2015-11-13T06:09:19.724Z
1.00,2015-11-13T06:08:26.387Z
1.00,2015-11-13T06:07:26.479Z
1.00,2015-11-13T06:06:28.466Z
0.00,2015-11-13T06:04:59.692Z
1.00,2015-11-13T06:04:19.483Z
1.00,2015-11-13T06:03:26.283Z
1.00,2015-11-13T06:01:59.739Z
1.00,2015-11-13T06:01:19.297Z
1.00,2015-11-13T06:00:01.521Z
1.00,2015-11-13T05:59:26.111Z
1.00,2015-11-13T05:58:19.700Z
1.00,2015-11-13T05:57:19.176Z
2.00,2015-11-13T05:56:19.111Z
1.00,2015-11-13T05:55:19.104Z
1.00,2015-11-13T05:54:25.930Z
1.00,2015-11-13T05:53:18.997Z
1.00,2015-11-13T05:52:18.927Z
1.00,2015-11-13T05:50:18.828Z
1.00,2015-11-13T05:48:58.985Z
0.00,2015-11-13T05:48:25.622Z
0.00,2015-11-13T05:46:58.991Z
1.00,2015-11-13T05:46:18.712Z
1.00,2015-11-13T05:45:18.606Z
0.00,2015-11-13T05:44:25.394Z
1.00,2015-11-13T05:42:59.158Z
1.00,2015-11-13T05:41:58.739Z
0.00,2015-11-13T05:41:25.369Z
0.00,2015-11-13T05:40:42.553Z
1.00,2015-11-13T05:39:25.195Z
1.00,2015-11-13T05:38:25.203Z
0.00,2015-11-13T05:37:18.314Z
1.00,2015-11-13T05:36:21.340Z
1.00,2015-11-13T05:35:25.474Z
0.00,2015-11-13T05:34:18.413Z
1.00,2015-11-13T05:33:25.137Z
0.00,2015-11-13T05:31:58.545Z
1.00,2015-11-13T05:31:25.189Z
1.00,2015-11-13T05:30:18.262Z
1.00,2015-11-13T05:29:18.038Z
0.00,2015-11-13T05:27:58.482Z
1.00,2015-11-13T05:26:58.377Z
1.00,2015-11-13T05:26:24.838Z
0.00,2015-11-13T05:24:58.073Z
1.00,2015-11-13T05:24:17.761Z
1.00,2015-11-13T05:23:17.789Z
1.00,2015-11-13T05:21:58.313Z
0.00,2015-11-13T05:21:17.660Z
0.00,2015-11-13T05:20:51.120Z
0.00,2015-11-13T05:19:24.482Z
1.00,2015-11-13T05:18:24.475Z
1.00,2015-11-13T05:17:24.394Z
1.00,2015-11-13T05:16:24.294Z
1.00,2015-11-13T05:15:18.423Z
1.00,2015-11-13T05:13:59.134Z
1.00,2015-11-13T05:12:57.628Z
1.00,2015-11-13T05:11:57.551Z
1.00,2015-11-13T05:11:17.159Z
1.00,2015-11-13T05:10:17.080Z
1.00,2015-11-13T05:09:26.018Z
1.00,2015-11-13T05:08:17.021Z
1.00,2015-11-13T05:06:57.258Z
1.00,2015-11-13T05:06:23.733Z
1.00,2015-11-13T05:05:23.736Z
0.00,2015-11-13T05:04:16.781Z
1.00,2015-11-13T05:03:16.784Z
1.00,2015-11-13T05:01:57.028Z
1.00,2015-11-13T05:01:16.589Z
0.00,2015-11-13T04:59:56.934Z
1.00,2015-11-13T04:59:16.751Z
1.00,2015-11-13T04:58:23.338Z
0.00,2015-11-13T04:56:56.735Z
1.00,2015-11-13T04:56:16.525Z
1.00,2015-11-13T04:55:16.553Z
1.00,2015-11-13T04:53:56.677Z
0.00,2015-11-13T04:53:16.320Z
1.00,2015-11-13T04:52:16.332Z
1.00,2015-11-13T04:51:23.110Z
1.00,2015-11-13T04:49:56.849Z
1.00,2015-11-13T04:49:16.275Z
1.00,2015-11-13T04:48:24.105Z
0.00,2015-11-13T04:47:16.174Z
1.00,2015-11-13T04:45:56.544Z
1.00,2015-11-13T04:45:23.354Z
1.00,2015-11-13T04:44:23.264Z
1.00,2015-11-13T04:42:56.829Z
1.00,2015-11-13T04:42:16.072Z
1.00,2015-11-13T04:41:23.442Z
1.00,2015-11-13T04:39:56.358Z
1.00,2015-11-13T04:38:15.890Z
0.00,2015-11-13T04:37:46.096Z
0.00,2015-11-13T04:37:19.008Z
1.00,2015-11-13T04:36:11.510Z
1.00,2015-11-13T04:33:00.679Z
1.00,2015-11-13T04:32:00.616Z
1.00,2015-11-13T04:31:20.315Z
1.00,2015-11-13T04:30:27.533Z
1.00,2015-11-13T04:29:29.024Z
1.00,2015-11-13T04:28:20.129Z
1.00,2015-11-13T04:27:20.293Z
1.00,2015-11-13T04:26:26.805Z
1.00,2015-11-13T04:25:00.302Z
1.00,2015-11-13T04:23:19.747Z
0.00,2015-11-13T04:22:27.176Z
1.00,2015-11-13T04:21:26.559Z
1.00,2015-11-13T04:20:00.047Z
0.00,2015-11-13T04:19:19.642Z
0.00,2015-11-13T04:18:36.164Z
1.00,2015-11-13T04:16:59.985Z
1.00,2015-11-13T04:15:59.883Z
1.00,2015-11-13T04:15:19.777Z
1.00,2015-11-13T04:14:19.341Z
0.00,2015-11-13T04:13:19.247Z
1.00,2015-11-13T04:12:00.542Z
1.00,2015-11-13T04:11:26.262Z
0.00,2015-11-13T04:10:19.237Z
1.00,2015-11-13T04:08:19.244Z
1.00,2015-11-13T04:07:26.035Z
0.00,2015-11-13T04:06:26.246Z
1.00,2015-11-13T04:04:59.490Z
0.00,2015-11-13T04:04:25.863Z
1.00,2015-11-13T04:03:25.968Z
1.00,2015-11-13T04:02:18.985Z
0.00,2015-11-13T04:00:59.575Z
1.00,2015-11-13T04:00:26.108Z
1.00,2015-11-13T03:59:18.978Z
1.00,2015-11-13T03:57:59.593Z
1.00,2015-11-13T03:57:19.641Z
0.00,2015-11-13T03:55:59.647Z
0.00,2015-11-13T03:54:59.302Z
1.00,2015-11-13T03:53:59.619Z
1.00,2015-11-13T03:53:25.910Z
1.00,2015-11-13T03:51:59.563Z
1.00,2015-11-13T03:51:25.562Z
1.00,2015-11-13T03:50:18.667Z
1.00,2015-11-13T03:49:18.955Z
1.00,2015-11-13T03:47:59.770Z
1.00,2015-11-13T03:47:25.425Z
1.00,2015-11-13T03:46:00.298Z
1.00,2015-11-13T03:45:25.389Z
1.00,2015-11-13T03:44:18.411Z
1.00,2015-11-13T03:42:58.844Z
1.00,2015-11-13T03:41:58.980Z
1.00,2015-11-13T03:40:59.495Z
0.00,2015-11-13T03:39:58.876Z
1.00,2015-11-13T03:39:18.237Z
1.00,2015-11-13T03:37:58.915Z
0.00,2015-11-13T03:36:59.325Z
1.00,2015-11-13T03:36:01.559Z
1.00,2015-11-13T03:34:58.825Z
0.00,2015-11-13T03:34:17.947Z
1.00,2015-11-13T03:33:25.041Z
0.00,2015-11-13T03:32:17.898Z
1.00,2015-11-13T03:30:58.316Z
1.00,2015-11-13T03:29:58.453Z
1.00,2015-11-13T03:29:24.585Z
0.00,2015-11-13T03:27:59.073Z
1.00,2015-11-13T03:27:24.522Z
1.00,2015-11-13T03:26:01.307Z
0.00,2015-11-13T03:25:17.762Z
1.00,2015-11-13T03:24:24.436Z
1.00,2015-11-13T03:22:58.070Z
1.00,2015-11-13T03:22:18.236Z
0.00,2015-11-13T03:21:24.336Z
1.00,2015-11-13T03:20:17.770Z
1.00,2015-11-13T03:19:24.305Z
1.00,2015-11-13T03:18:24.207Z
0.00,2015-11-13T03:17:17.297Z
1.00,2015-11-13T03:16:24.282Z
1.00,2015-11-13T03:15:23.992Z
1.00,2015-11-13T03:13:57.635Z
1.00,2015-11-13T03:13:16.988Z
1.00,2015-11-13T03:11:57.780Z
1.00,2015-11-13T03:11:24.158Z
1.00,2015-11-13T03:10:16.965Z
1.00,2015-11-13T03:08:57.319Z
1.00,2015-11-13T03:07:57.244Z
1.00,2015-11-13T03:07:16.922Z
2.00,2015-11-13T03:06:16.535Z
1.00,2015-11-13T03:05:23.249Z
1.00,2015-11-13T03:03:56.962Z
1.00,2015-11-13T03:03:16.316Z
1.00,2015-11-13T03:02:16.248Z
1.00,2015-11-13T03:00:57.354Z
2.00,2015-11-13T03:00:23.201Z
1.00,2015-11-13T02:58:56.827Z
0.00,2015-11-13T02:58:16.211Z
1.00,2015-11-13T02:56:56.808Z
1.00,2015-11-13T02:55:57.092Z
1.00,2015-11-13T02:55:22.983Z
1.00,2015-11-13T02:53:56.807Z
0.00,2015-11-13T02:52:56.758Z
1.00,2015-11-13T02:52:16.298Z
1.00,2015-11-13T02:50:56.719Z
1.00,2015-11-13T02:50:22.813Z
0.00,2015-11-13T02:49:15.920Z
1.00,2015-11-13T02:48:15.922Z
1.00,2015-11-13T02:47:22.856Z
1.00,2015-11-13T02:46:15.818Z
0.00,2015-11-13T02:45:16.188Z
1.00,2015-11-13T02:44:22.585Z
1.00,2015-11-13T02:43:22.490Z
1.00,2015-11-13T02:42:15.729Z
0.00,2015-11-13T02:41:22.552Z
0.00,2015-11-13T02:39:56.629Z
1.00,2015-11-13T02:39:22.669Z
1.00,2015-11-13T02:38:16.626Z
1.00,2015-11-13T02:37:15.479Z
1.00,2015-11-13T02:36:23.192Z
0.00,2015-11-13T02:35:22.102Z
1.00,2015-11-13T02:33:56.984Z
1.00,2015-11-13T02:33:22.502Z
1.00,2015-11-13T02:32:21.978Z
1.00,2015-11-13T02:31:15.106Z
1.00,2015-11-13T02:29:55.666Z
0.00,2015-11-13T02:28:56.125Z
1.00,2015-11-13T02:26:55.853Z
1.00,2015-11-13T02:26:21.543Z
1.00,2015-11-13T02:25:14.689Z
1.00,2015-11-13T02:24:14.592Z
1.00,2015-11-13T02:22:55.186Z
1.00,2015-11-13T02:22:15.070Z
1.00,2015-11-13T02:20:55.097Z
1.00,2015-11-13T02:19:55.012Z
0.00,2015-11-13T02:19:21.181Z
1.00,2015-11-13T02:18:21.171Z
1.00,2015-11-13T02:17:14.299Z
1.00,2015-11-13T02:16:14.195Z
1.00,2015-11-13T02:14:54.789Z
0.00,2015-11-13T02:14:14.099Z
1.00,2015-11-13T02:13:14.100Z
1.00,2015-11-13T02:12:14.110Z
0.00,2015-11-13T02:11:14.227Z
1.00,2015-11-13T02:10:37.270Z
1.00,2015-11-13T02:09:14.177Z
0.00,2015-11-13T02:08:15.004Z
1.00,2015-11-13T02:07:15.864Z
1.00,2015-11-13T02:06:13.933Z
0.00,2015-11-13T02:04:54.882Z
1.00,2015-11-13T02:04:20.651Z
1.00,2015-11-13T02:03:13.830Z
0.00,2015-11-13T02:02:20.389Z
1.00,2015-11-13T02:01:21.172Z
0.00,2015-11-13T02:00:13.585Z
1.00,2015-11-13T01:59:20.359Z
0.00,2015-11-13T01:57:16.511Z
1.00,2015-11-13T01:56:13.580Z
1.00,2015-11-13T01:55:13.479Z
0.00,2015-11-13T01:54:13.349Z
1.00,2015-11-13T01:53:13.589Z
0.00,2015-11-13T01:52:20.005Z
0.00,2015-11-13T01:48:38.864Z
0.00,2015-11-13T01:47:09.220Z
1.00,2015-11-13T01:46:01.042Z
0.00,2015-11-13T01:45:34.025Z
1.00,2015-11-13T01:43:08.930Z
1.00,2015-11-13T01:42:00.772Z
1.00,2015-11-13T01:41:00.705Z
1.00,2015-11-13T01:40:07.406Z
1.00,2015-11-13T01:38:41.325Z
1.00,2015-11-13T01:38:40.340Z
1.00,2015-11-13T01:37:00.502Z
1.00,2015-11-13T01:35:58.663Z
1.00,2015-11-13T01:35:08.640Z
1.00,2015-11-13T01:34:07.193Z
1.00,2015-11-13T01:32:41.366Z
1.00,2015-11-13T01:31:41.448Z
1.00,2015-11-13T01:31:00.561Z
1.00,2015-11-13T01:29:41.086Z
1.00,2015-11-13T01:29:00.547Z
0.00,2015-11-13T01:27:41.174Z
1.00,2015-11-13T01:27:00.425Z
1.00,2015-11-13T01:26:00.475Z
1.00,2015-11-13T01:24:41.230Z
1.00,2015-11-13T01:24:06.934Z
1.00,2015-11-13T01:23:06.843Z
0.00,2015-11-13T01:22:00.235Z
1.00,2015-11-13T01:21:00.080Z
1.00,2015-11-13T01:20:24.736Z
1.00,2015-11-13T01:19:01.063Z
1.00,2015-11-13T01:17:59.870Z
1.00,2015-11-13T01:16:59.781Z
1.00,2015-11-13T01:15:40.503Z
1.00,2015-11-13T01:14:59.628Z
0.00,2015-11-13T01:13:59.552Z
1.00,2015-11-13T01:12:40.353Z
1.00,2015-11-13T01:11:59.468Z
1.00,2015-11-13T01:11:06.146Z
1.00,2015-11-13T01:09:59.315Z
1.00,2015-11-13T01:08:59.328Z
1.00,2015-11-13T01:08:05.994Z
1.00,2015-11-13T01:07:05.933Z
1.00,2015-11-13T01:06:05.847Z
1.00,2015-11-13T01:04:59.023Z
1.00,2015-11-13T01:04:05.944Z
1.00,2015-11-13T01:02:58.954Z
1.00,2015-11-13T01:01:39.695Z
1.00,2015-11-13T01:00:39.626Z
1.00,2015-11-13T00:59:39.570Z
1.00,2015-11-13T00:58:58.666Z
1.00,2015-11-13T00:58:05.356Z
1.00,2015-11-13T00:56:58.539Z
1.00,2015-11-13T00:55:58.467Z
1.00,2015-11-13T00:54:39.251Z
1.00,2015-11-13T00:53:58.331Z
1.00,2015-11-13T00:53:05.005Z
1.00,2015-11-13T00:51:39.112Z
0.00,2015-11-13T00:51:04.917Z
1.00,2015-11-13T00:50:04.882Z
1.00,2015-11-13T00:48:58.057Z
0.00,2015-11-13T00:47:38.907Z
1.00,2015-11-13T00:47:04.779Z
1.00,2015-11-13T00:46:04.769Z
0.00,2015-11-13T00:45:04.748Z
1.00,2015-11-13T00:43:38.885Z
1.00,2015-11-13T00:42:57.983Z
0.00,2015-11-13T00:41:38.865Z
1.00,2015-11-13T00:40:38.834Z
1.00,2015-11-13T00:39:38.744Z
0.00,2015-11-13T00:38:58.952Z
1.00,2015-11-13T00:37:57.821Z
1.00,2015-11-13T00:37:04.486Z
0.00,2015-11-13T00:35:38.615Z
1.00,2015-11-13T00:35:04.461Z
1.00,2015-11-13T00:33:38.614Z
0.00,2015-11-13T00:33:04.432Z
1.00,2015-11-13T00:32:04.432Z
1.00,2015-11-13T00:30:38.582Z
0.00,2015-11-13T00:29:38.577Z
1.00,2015-11-13T00:28:38.575Z
1.00,2015-11-13T00:28:04.390Z
0.00,2015-11-13T00:26:57.647Z
1.00,2015-11-13T00:26:04.377Z
1.00,2015-11-13T00:24:57.616Z
0.00,2015-11-13T00:23:38.437Z
1.00,2015-11-13T00:22:38.405Z
1.00,2015-11-13T00:21:38.396Z
1.00,2015-11-13T00:20:38.375Z
1.00,2015-11-13T00:19:57.441Z
1.00,2015-11-13T00:18:38.337Z
0.00,2015-11-13T00:17:38.291Z
1.00,2015-11-13T00:17:04.049Z
1.00,2015-11-13T00:15:38.148Z
1.00,2015-11-13T00:15:20.411Z
1.00,2015-11-13T00:14:58.628Z
1.00,2015-11-13T00:13:57.088Z
1.00,2015-11-13T00:13:03.726Z
1.00,2015-11-13T00:11:37.870Z
